pledge_id,project_id,backer_id,amount,pledged_at,status,voting_power
d5c63117-60fe-41fd-9aaf-6e22977913ea,2934bba7-c6a1-4260-83a4-99e7ec90e8e1,2abc40d2-ed5d-461c-9087-34ee91143eb7,5228.55,2025-01-01 18:31:21,1,5228.55
72fedd4c-a110-4880-9d56-991eef90c477,2934bba7-c6a1-4260-83a4-99e7ec90e8e1,5c6abbfd-cc9e-447f-b030-7368a75e381b,3786.23,2025-02-12 13:24:41,1,3786.23
2bf04f5a-00fd-4d48-b8bf-b17eefc9ce62,6c9937ae-f842-4356-900a-cc8c1bb390db,b0d98393-1348-4aa8-8c1b-e4b5918b6e60,5527.9,2025-11-05 09:32:53,1,5527.9
d342e242-611b-4386-9048-b47beffe9cd0,6c9937ae-f842-4356-900a-cc8c1bb390db,2c8b1b99-02aa-44f7-a283-e55c7d2f918b,868.4,2025-12-09 17:43:03,1,868.4
013dc274-d4d1-47df-b635-06494f3d8a2f,7e4ad8b0-9863-4bc6-bfd8-8ff4b438029b,f07c0e4e-7e3b-40ae-83e9-a586111d28bf,1239.54,2025-10-15 12:23:50,1,1239.54
e473adbf-bedb-42fe-8c39-cad863ea12d2,7e4ad8b0-9863-4bc6-bfd8-8ff4b438029b,e203d666-4f05-47dc-b53a-fc89cacb41c7,494.51,2025-10-18 16:03:56,1,494.51
a0860aa8-85fe-4077-a2ea-270e146f0aac,7e4ad8b0-9863-4bc6-bfd8-8ff4b438029b,42a625dc-6eb2-40ac-89aa-06b9ef8d96c5,1223.63,2025-11-04 03:42:48,1,1223.63
22d43f08-509d-4c73-ab2c-96c9ac1f616c,7e4ad8b0-9863-4bc6-bfd8-8ff4b438029b,87673439-0c33-4685-943a-590f6cdc00e1,1545.47,2025-11-22 18:55:01,1,1545.47
ac390cdf-5461-4a67-978d-a1bb56f25290,7e4ad8b0-9863-4bc6-bfd8-8ff4b438029b,f1a1a651-b44c-4895-aace-0a4a090e90f1,497.86,2025-11-23 23:07:36,1,497.86
a2fabff5-b50e-4c2b-b816-a3a9ed4109cc,7e4ad8b0-9863-4bc6-bfd8-8ff4b438029b,861c1196-b94f-4d09-aa76-800e6ff1ef9d,1515.21,2025-11-18 12:45:44,1,1515.21
92c45994-c19c-4f05-ba87-49c81264566f,8b0dc07a-152c-4c02-abfc-be83c88f93e0,3c627863-0b18-43cc-87b3-f7260ddb9782,10403.09,2025-08-15 19:12:59,1,10403.09
a00214fc-dd5a-49f7-a9bc-6b257f81a660,8b0dc07a-152c-4c02-abfc-be83c88f93e0,1012c0f0-3dbd-40e4-8e92-0cdae19c6b1b,3254.41,2025-08-23 11:22:41,1,3254.41
48cb7b9d-6efc-4520-a39d-406b3f099777,8b0dc07a-152c-4c02-abfc-be83c88f93e0,f13fd07b-f403-4eec-bcdd-91a8a61a2eea,1566.77,2025-08-10 16:56:41,1,1566.77
5df8b4f7-c5cf-4883-b6d3-250bd46e9f00,8b0dc07a-152c-4c02-abfc-be83c88f93e0,37985803-0226-481c-bf4a-c28a0d48ac1a,7513.05,2025-07-25 07:02:59,1,7513.05
396f8c52-5bcf-4686-9ca7-7a371810f7eb,8b0dc07a-152c-4c02-abfc-be83c88f93e0,1753360c-0b56-4384-a525-e5c812c1caed,8272.32,2025-08-23 18:43:35,1,8272.32
a2afc674-666c-415f-9237-bcd42b5e1698,8b0dc07a-152c-4c02-abfc-be83c88f93e0,c2a9e1a2-0293-4699-a4e3-f7f0ce980ba1,4245.01,2025-08-24 08:31:44,1,4245.01
09c3fbaa-d8e9-429d-a190-cb0522d312fb,be45bf1f-d2ce-431f-8fb4-e62b10385d39,87673439-0c33-4685-943a-590f6cdc00e1,637.12,2025-02-12 04:11:54,1,637.12
c5cec031-8a62-4f46-93a1-cfb7b595b9bb,be45bf1f-d2ce-431f-8fb4-e62b10385d39,6c119469-ac5d-401c-b1dd-8a9d0433b9b0,688.69,2025-01-10 01:28:54,1,688.69
0a480aab-ab94-4567-8178-64d9f892a0c8,be45bf1f-d2ce-431f-8fb4-e62b10385d39,79bc818d-a355-4023-95c9-c6003eee0915,6846.05,2025-01-04 08:00:08,1,6846.05
07483eb7-dfdd-4998-a6a5-d5b6e3761a4c,be45bf1f-d2ce-431f-8fb4-e62b10385d39,b82a1763-7329-4330-aaf9-0e2dfa71bcac,11264.13,2024-12-29 09:16:28,1,11264.13
6f966373-cb49-4040-8f0d-a7bc24a79a39,be45bf1f-d2ce-431f-8fb4-e62b10385d39,6e9a5c2b-d12b-4ee1-a236-278b03150ab7,6737.89,2024-12-29 00:24:48,1,6737.89
46fd1bae-1477-4b2c-bb1f-2d28b85b908b,be45bf1f-d2ce-431f-8fb4-e62b10385d39,80e71a5e-a4a9-467a-b0ae-75417fc9770e,1091.49,2025-01-18 02:59:19,1,1091.49
5728c3bd-5ea6-42c3-9d2e-72131dede2b0,be45bf1f-d2ce-431f-8fb4-e62b10385d39,fed6ab47-82b8-4386-9e3a-ce4c81960b9b,7280.28,2024-12-27 16:25:53,1,7280.28
4e0a4c47-e771-42d4-bd8c-1520907d9d7e,be45bf1f-d2ce-431f-8fb4-e62b10385d39,6def50db-5947-4a8e-9ae8-998f8e403ea6,3894.22,2025-01-04 00:10:54,1,3894.22
6202295a-97a5-4172-895f-727b5c48890c,db759d88-2589-4201-8e92-bd9c5aae17ce,be730efa-b967-453e-af06-5d448d4559b6,115481.24,2025-12-28 11:39:52,1,115481.24
00016d7b-6399-49bf-abfd-8a0a577cb6f0,c1192051-66d3-4b76-8f10-3ef5de3fa7f8,1682b04f-9dce-4478-af3e-c363db49af9d,6899.52,2025-08-08 05:14:14,1,6899.52
d8462bc9-f1d4-4b1a-b328-affff9b3d01b,c1192051-66d3-4b76-8f10-3ef5de3fa7f8,c2791b0c-d325-45f2-a48d-119e504803e7,6513.01,2025-07-25 17:39:59,1,6513.01
4f3cc9a7-b983-4ccd-801f-317ed56548b0,c1192051-66d3-4b76-8f10-3ef5de3fa7f8,65bdc7cf-3469-4178-810a-b291d5f5623e,3507.86,2025-08-21 12:14:08,1,3507.86
fcf256ce-84ce-4fbc-a8dd-e61e52f92e60,c1192051-66d3-4b76-8f10-3ef5de3fa7f8,5176b5de-9d6c-442e-bf13-9a3e3c29961b,2065.86,2025-07-13 06:07:18,1,2065.86
2db669b4-a78d-4f38-995b-095a1a427faf,c1192051-66d3-4b76-8f10-3ef5de3fa7f8,287bd990-273c-4178-970e-25084e4130e4,5589.59,2025-08-24 03:39:26,1,5589.59
bbecb27a-7ace-4f0e-a2b8-4e81de48ab14,c1192051-66d3-4b76-8f10-3ef5de3fa7f8,e4abb4d7-04da-4f93-8a0b-b66e4979706f,7620.92,2025-08-21 13:53:56,1,7620.92
bc1af2ec-d3ba-47fc-bc53-f1a2173a280e,208e2094-5fe1-4d74-8f36-d9ccfb8f442c,60c7b902-3427-4213-8e49-a839f6223bc3,10669.26,2025-04-21 10:17:59,1,10669.26
0b2cb97e-3e5a-482b-9d24-2dfe527d0c78,208e2094-5fe1-4d74-8f36-d9ccfb8f442c,19e041af-4f5c-44a4-b29c-9391a157ca00,12929.67,2025-05-03 21:18:09,1,12929.67
c2c80f59-4635-4834-ab12-16f34643b70a,4889470b-13d4-4e66-80fb-602c8e16ab09,3ddc52ff-4b6e-4a22-ad8c-b224c9eca088,9871.7,2025-06-08 03:14:17,1,9871.7
5d5e4a32-df72-40f7-9b5d-4853964df787,4889470b-13d4-4e66-80fb-602c8e16ab09,50d73f45-cec2-4889-9046-7a33fe0f76fa,7805.78,2025-05-03 12:15:35,1,7805.78
139e53d4-6cc7-439a-9b3a-9dcde5de12d7,4889470b-13d4-4e66-80fb-602c8e16ab09,370a68e5-b431-4a7e-b0e4-78af84d4596e,1612.92,2025-06-09 21:38:41,1,1612.92
9107b0d9-d36a-4d00-8ee0-fa7b246dfcc4,4889470b-13d4-4e66-80fb-602c8e16ab09,9006e4be-4d38-4412-95eb-16eb521aa4c9,5851.57,2025-04-25 15:00:42,1,5851.57
2646977b-16f5-4209-a012-f98158965fa7,4889470b-13d4-4e66-80fb-602c8e16ab09,6ca7a9ce-2357-4d31-a98b-a195a6ff7785,7632.72,2025-05-31 13:15:00,1,7632.72
9782e255-c1c9-473e-839d-05e3e5fec07c,0c23a993-5894-43b1-b9da-b2110aa6a08c,4522d654-ce22-481a-b4be-72587b3de3ca,71.55,2025-06-18 05:28:42,1,71.55
2f55b2e0-93c2-4bee-a08a-1085b6b3c8ee,0c23a993-5894-43b1-b9da-b2110aa6a08c,ec72e8b9-98a7-4451-bccd-57b2269e1fc7,2187.68,2025-06-19 10:22:44,1,2187.68
54a0d3e5-4c06-414f-876c-0bc83151e003,38108901-d51d-4e75-8728-682c4f0d6a8e,60c7b902-3427-4213-8e49-a839f6223bc3,28244.42,2025-06-19 09:12:59,1,28244.42
8ebb1d01-6313-49e2-97c4-819c14a521f5,38108901-d51d-4e75-8728-682c4f0d6a8e,c1e8317d-b048-468a-b529-8716db5f3fe8,12680.86,2025-07-15 06:33:04,1,12680.86
8faca000-3f96-4fdc-8dd3-d4fe61c3820d,38108901-d51d-4e75-8728-682c4f0d6a8e,926855bc-44ba-4b7b-a639-e1522dcdb072,2535.73,2025-06-14 00:41:10,1,2535.73
9d7babb0-c5b7-41d1-bd48-69ffa86efbaf,38108901-d51d-4e75-8728-682c4f0d6a8e,116d76a4-977b-4028-b2d4-e974be4e28ed,26068.15,2025-07-01 21:58:38,1,26068.15
66eabefc-9437-4bbc-89ed-48c28194d3cf,38108901-d51d-4e75-8728-682c4f0d6a8e,6bfb05a5-1faa-4eed-91c6-1aa15659c3cd,21530.73,2025-08-03 22:27:09,1,21530.73
6f13c966-5580-461c-9785-6008094e2a88,38108901-d51d-4e75-8728-682c4f0d6a8e,ae2c7869-065d-48fe-8cb3-b0445d3aa81a,13247.24,2025-08-08 08:52:28,1,13247.24
7db7d7e6-0338-41bc-87ff-a6b39653b61a,4aac4071-ba82-4aa2-ac56-8182630c9345,aa706299-5fae-4221-884d-cef485ea047f,8493.95,2025-04-03 00:26:44,1,8493.95
1cc1645c-02db-43e8-901f-99263b70391d,4aac4071-ba82-4aa2-ac56-8182630c9345,a0cc291c-f7c3-4309-a7c0-c9107fc17f08,5606.25,2025-04-19 13:19:01,1,5606.25
fdaf6fc3-6de7-485b-bfe8-98e4069f9757,4aac4071-ba82-4aa2-ac56-8182630c9345,b0d98393-1348-4aa8-8c1b-e4b5918b6e60,3356.9,2025-04-25 08:27:10,1,3356.9
a90ead8b-247f-4b0c-b983-132f9dfaec53,4aac4071-ba82-4aa2-ac56-8182630c9345,e01688c3-2eaf-42a1-b613-45fd9157fc13,6928.13,2025-03-28 00:32:12,1,6928.13
f076a627-7cdb-40d4-b605-1b954b2822d8,fb44ea6f-7636-4aaf-adc6-0068bc9e2a0f,10ca1b80-888b-4cab-a51d-37f7fcd962d8,14164.48,2025-07-28 20:24:10,1,14164.48
99c3d66f-a893-42a4-8aed-cf08f3a165cd,fb44ea6f-7636-4aaf-adc6-0068bc9e2a0f,8d246bc7-752d-4ed0-92ff-6f0b79830384,14336.63,2025-07-16 01:01:55,1,14336.63
ffa746ce-c77d-4465-8128-ee3d9fcbce37,fb44ea6f-7636-4aaf-adc6-0068bc9e2a0f,a76c037b-fe8f-45d0-9800-17e4044b073b,14727.85,2025-07-13 13:26:39,1,14727.85
463338ed-939d-4e7c-8b60-7624848ed9b0,fb6d7caa-fc59-48de-a4d3-2df8c51109af,25fa1b68-8be5-4c03-a9d0-ab034ee64674,1118.65,2025-10-07 02:33:36,1,1118.65
a482c6e1-2b2c-467d-b1af-dcff1ae53a76,fb6d7caa-fc59-48de-a4d3-2df8c51109af,456cc17f-1208-4657-ae35-3214aa663e3c,294.08,2025-11-26 09:54:40,1,294.08
859fee5a-1fdb-42e2-b30f-1e2966302e41,fb6d7caa-fc59-48de-a4d3-2df8c51109af,92e9dfa6-ccda-4a24-8aef-c2e4b70ddcbf,2699.33,2025-09-28 10:24:19,1,2699.33
ab3783f0-79c7-4aa4-8226-fce6edab967a,fb6d7caa-fc59-48de-a4d3-2df8c51109af,1c7e3c4d-80bf-470f-90ec-10e7221bcd2b,1374.62,2025-10-05 19:25:45,1,1374.62
851489d4-a73e-4e07-99a9-437ae88b5697,fb6d7caa-fc59-48de-a4d3-2df8c51109af,2fa99484-a312-433b-94ca-57bcfd408ff0,1981.51,2025-11-28 17:00:26,1,1981.51
3f8ea596-8869-43de-aa9e-4897bd69c7d5,f0a70893-3dc4-401b-9c44-b845583d3573,a76c037b-fe8f-45d0-9800-17e4044b073b,14182.9,2025-12-30 23:48:26,1,14182.9
5ec8dbff-5cb5-4a76-b455-f328f4b5b936,f0a70893-3dc4-401b-9c44-b845583d3573,b88a09d8-ee38-41dc-b6fe-0517467b08bf,25829.15,2026-01-21 06:05:44,1,25829.15
e165865a-8e86-4f24-a138-b20d6d8db3dd,f0a70893-3dc4-401b-9c44-b845583d3573,08e70795-b4ae-454e-b478-5898bac404f7,31180.01,2026-01-26 23:10:32,1,31180.01
81be8993-dd0a-4f72-bb5d-e28423dafa11,f0a70893-3dc4-401b-9c44-b845583d3573,1adc0b4c-203a-4d3a-99ae-95dd8e64c53a,7139.98,2025-12-20 19:17:56,1,7139.98
4d47a484-77d3-4a38-9c8d-9d75eb865527,f0a70893-3dc4-401b-9c44-b845583d3573,7638c715-83e1-414b-9bb2-9c93dcfd84ae,7657.44,2026-01-31 15:13:32,1,7657.44
d1eba369-de62-40e9-9308-f2e4afe08df9,f0a70893-3dc4-401b-9c44-b845583d3573,03d65a83-0e4d-4555-b178-80b11a88470c,24843.67,2025-12-08 17:42:20,1,24843.67
ba44de8f-aacf-4c67-8e6b-282d2b5666b8,bb29a369-aee4-44f7-bb5c-fc58f69496ba,1a7beded-79d7-4fa2-ad7f-6b3f1cbbc423,824.73,2025-11-14 14:37:00,1,824.73
b8ebd7d1-b0eb-454e-898e-f49f501b9d40,bb29a369-aee4-44f7-bb5c-fc58f69496ba,d108ad77-d2fc-407e-bdee-a01a001103ce,1461.49,2025-11-19 10:25:08,1,1461.49
03daae5e-4364-4e0c-8d23-695d00302631,bb29a369-aee4-44f7-bb5c-fc58f69496ba,8eb640ff-cd13-4168-bf86-36edda9675e5,369.43,2025-11-26 14:18:20,1,369.43
a13f9caf-5101-46f7-afac-4bf0e9c04038,effaf6cc-e3c1-4160-af41-37cb30d8968d,6bfb05a5-1faa-4eed-91c6-1aa15659c3cd,12067.39,2025-03-14 22:05:15,1,12067.39
69ea12cd-30aa-4243-963a-626a38c08304,effaf6cc-e3c1-4160-af41-37cb30d8968d,a3776bda-cd80-4452-9d7f-9077831c9eed,17319.81,2025-03-14 16:13:28,1,17319.81
349d6c44-fc0b-4f0f-9bab-4012e59336b0,effaf6cc-e3c1-4160-af41-37cb30d8968d,b66ae0c0-78ff-4af7-a8ad-8416656b0598,17019.77,2025-03-20 20:21:35,1,17019.77
55a1f05b-bf2d-4332-abd7-f2e994c1fee2,effaf6cc-e3c1-4160-af41-37cb30d8968d,9eed7e18-a94b-4c5b-9b1f-3b493bff0bff,12085.69,2025-02-07 18:34:11,1,12085.69
10e26b08-4fcb-465c-9b05-d724d3e300cc,feeda54c-45e2-4709-84de-090455010d49,836251f8-b977-4e3f-b188-2ae5dc3452b6,34756.81,2025-06-30 09:34:22,1,34756.81
2a065d9d-7669-4988-b016-2aba1e5f27b1,feeda54c-45e2-4709-84de-090455010d49,1a7beded-79d7-4fa2-ad7f-6b3f1cbbc423,63980.9,2025-06-19 17:07:38,1,63980.9
f626fdda-748a-4df0-9874-82997ff88a59,feeda54c-45e2-4709-84de-090455010d49,c49e339b-202f-4bb3-a64b-5c86b0166804,33703.73,2025-06-06 05:14:53,1,33703.73
a0b89dcc-a56b-4e3c-9977-08580e0cafaf,feeda54c-45e2-4709-84de-090455010d49,93b01a0c-7d77-486b-8ec9-86003b279a3b,78533.66,2025-05-23 19:57:22,1,78533.66
801f5297-fae2-4677-8ef1-dda8d7b0d77d,feeda54c-45e2-4709-84de-090455010d49,e9dbc288-791d-491d-a7b3-64cf9715dc01,71833.68,2025-06-14 09:16:11,1,71833.68
93bdc100-40dc-4ad0-902f-2e2814ec6826,feeda54c-45e2-4709-84de-090455010d49,1682b04f-9dce-4478-af3e-c363db49af9d,24896.82,2025-08-15 04:57:28,1,24896.82
688b7807-f1f4-4134-81bc-ab8095e63888,feeda54c-45e2-4709-84de-090455010d49,4ebcd714-1ee4-4612-8ba9-34c783448e8a,40005.05,2025-07-01 13:54:15,1,40005.05
b0f27e01-652a-44c6-a85f-ee48ea881d47,feeda54c-45e2-4709-84de-090455010d49,4d21c05a-0e29-407f-98f4-ee2a048f3a81,11266.36,2025-08-03 06:25:29,1,11266.36
601fd4f8-e596-4fbf-b37e-3442b7af679b,c17929a9-9b70-4fae-98cf-7cca396412d3,78d0cccd-fe5a-45e2-b1ce-8f87df369d98,3622.93,2024-12-21 00:46:05,1,3622.93
a3aaa291-f18a-4f5c-8c1c-10d0269e7e34,c17929a9-9b70-4fae-98cf-7cca396412d3,116d76a4-977b-4028-b2d4-e974be4e28ed,1693.97,2025-01-13 02:45:24,1,1693.97
59f4fb10-1a8f-45d5-8ee5-1190aa4681b5,c17929a9-9b70-4fae-98cf-7cca396412d3,e4abb4d7-04da-4f93-8a0b-b66e4979706f,424.07,2025-01-28 15:44:03,1,424.07
5cdd9aa0-626f-4b80-85d9-59f02949379b,c17929a9-9b70-4fae-98cf-7cca396412d3,6e9a5c2b-d12b-4ee1-a236-278b03150ab7,1708.82,2025-01-19 04:42:04,1,1708.82
ee25fa02-9d75-4a8e-a909-e16a7177d4cf,673b89f6-98b3-4052-aacb-fc2f2f80baa8,c6cf8f6b-7908-48b1-9e04-3881be9daf42,847.89,2025-09-07 20:06:09,1,847.89
cbaa8aea-8df1-48d0-8ad4-a68e11bc77fb,673b89f6-98b3-4052-aacb-fc2f2f80baa8,9049a4ae-8062-4363-a779-91cbfe0b932d,5009.0,2025-08-28 04:17:36,1,5009.0
dc73401a-dff6-4706-937a-4296cfae1641,673b89f6-98b3-4052-aacb-fc2f2f80baa8,c244a8f0-5b2e-41a5-97aa-cbe09bd41739,2638.34,2025-09-17 03:07:29,1,2638.34
b8c8c20d-9aab-4b4a-a4dc-a56fe7276075,673b89f6-98b3-4052-aacb-fc2f2f80baa8,87bebff3-2017-454c-bd70-0e9f758ef742,233.39,2025-09-11 12:35:32,1,233.39
2e951b12-d3ec-4c42-b818-aef5dd58fc85,673b89f6-98b3-4052-aacb-fc2f2f80baa8,33fa1fe5-a6d3-4213-b2fb-90b40257259f,4617.94,2025-08-26 01:12:19,1,4617.94
951d61e7-c414-443d-9d63-28cf295e8cc9,673b89f6-98b3-4052-aacb-fc2f2f80baa8,270db09e-fc00-488d-a4a4-2517e1730efd,3761.73,2025-10-01 22:11:47,1,3761.73
0ae621a1-8bba-4dca-b888-ab3e424d98c7,673b89f6-98b3-4052-aacb-fc2f2f80baa8,2236234c-ad6f-48b4-a5ff-6169bc1f46c0,3282.61,2025-08-22 00:45:39,1,3282.61
0b40f53b-920d-4deb-9583-a1b7ac67a131,673b89f6-98b3-4052-aacb-fc2f2f80baa8,cb7f0012-169a-4b7d-920e-2af03c3514a6,3835.74,2025-09-24 22:56:03,1,3835.74
3773216d-07e2-4c54-88a7-5ae4d32e0efd,673b89f6-98b3-4052-aacb-fc2f2f80baa8,b6539f3f-a43f-40fa-9b70-77f56e366d7c,1846.2,2025-09-15 09:16:32,1,1846.2
88f476be-313b-42eb-9739-6658694313bc,673b89f6-98b3-4052-aacb-fc2f2f80baa8,10ca1b80-888b-4cab-a51d-37f7fcd962d8,4195.73,2025-10-18 09:32:57,1,4195.73
ba707e2e-2231-4b6e-ae6b-6848797b8600,7ad18947-8c29-4853-92e7-7c986c29291b,701d6b35-9c65-45ab-9a68-077fab7fac61,1703.51,2025-09-26 15:43:29,1,1703.51
2ec7e316-fadb-4d58-b626-bd765aa036d4,7ad18947-8c29-4853-92e7-7c986c29291b,cccf437d-8bf6-491a-9ff2-1d6c93db97f4,7968.36,2025-09-15 08:01:01,1,7968.36
a61d7342-e33e-4ab7-91f5-7ec348adf2d7,7ad18947-8c29-4853-92e7-7c986c29291b,e97ae4ce-3a68-431d-8c39-173b42db1b24,10668.82,2025-09-24 22:42:30,1,10668.82
634178c7-d46d-488d-bfe4-0c599417dc53,7ad18947-8c29-4853-92e7-7c986c29291b,f1a1a651-b44c-4895-aace-0a4a090e90f1,9791.22,2025-09-25 20:49:55,1,9791.22
1909e271-d8d0-4450-87a6-28d2abd37e38,ffaf9351-6967-4d11-87a4-75c9b9067ad2,270db09e-fc00-488d-a4a4-2517e1730efd,5192.36,2025-06-15 06:41:43,1,5192.36
6877993e-f27f-41b9-aaa3-f135899baf46,ffaf9351-6967-4d11-87a4-75c9b9067ad2,93c978f5-bbc6-41b6-8313-96ba5c56c5f5,1961.52,2025-04-30 22:23:56,1,1961.52
ba8bb4a2-803c-406e-be1c-6f90ed5062d7,ffaf9351-6967-4d11-87a4-75c9b9067ad2,e9dbc288-791d-491d-a7b3-64cf9715dc01,2148.13,2025-04-06 19:50:06,1,2148.13
78cb7cf3-c138-4f31-a009-cb83ee11bc83,ffaf9351-6967-4d11-87a4-75c9b9067ad2,b66ae0c0-78ff-4af7-a8ad-8416656b0598,2155.4,2025-04-20 20:00:29,1,2155.4
77adb855-5e45-4f9f-a705-8ccd0908ab42,ffaf9351-6967-4d11-87a4-75c9b9067ad2,78c2544b-3bb3-43ce-8276-9d3ff5368140,900.84,2025-05-11 20:55:57,1,900.84
2b486ddd-24a0-4d6d-8fa3-8ce6464c99e9,da506cc2-09a1-4d9b-b1be-67be155d9984,20b3aa90-1009-40f9-bce6-ce8cb6147050,1313.23,2025-09-23 19:36:54,1,1313.23
f790d4a4-db64-4344-8d2a-52acbd2775bc,da506cc2-09a1-4d9b-b1be-67be155d9984,f19a7aa7-ec34-4ae8-af92-4e10169b92d9,1461.43,2025-10-07 09:45:55,1,1461.43
9d619d98-c9b5-4388-bb33-d2bbf1714659,da506cc2-09a1-4d9b-b1be-67be155d9984,25cdff3e-93da-49bb-ac97-b63c72b57e74,1812.51,2025-10-04 13:55:05,1,1812.51
3938c23a-0fef-493a-8ce4-27e2661d42bc,da506cc2-09a1-4d9b-b1be-67be155d9984,b161bbc3-5a84-4cbc-8d35-db114e3a517e,1542.98,2025-10-24 08:11:50,1,1542.98
9a71472c-debb-406a-baf3-b67d191a6ba0,da506cc2-09a1-4d9b-b1be-67be155d9984,456cc17f-1208-4657-ae35-3214aa663e3c,1257.69,2025-09-19 17:27:34,1,1257.69
059e5919-e0cb-462d-a870-097a2f355739,da506cc2-09a1-4d9b-b1be-67be155d9984,5e6ee33a-19c9-4281-a892-1a4c34c6fcc3,463.87,2025-09-30 02:30:10,1,463.87
401fe03a-ef2b-4a29-8673-a347927c453b,da506cc2-09a1-4d9b-b1be-67be155d9984,5ef4a885-3399-496a-a828-62323da4a8b9,706.21,2025-09-20 04:27:01,1,706.21
31963104-825e-49c6-b303-872e54118a7b,da506cc2-09a1-4d9b-b1be-67be155d9984,b6421016-3416-4e92-8745-f8cc9a8f2e07,1415.62,2025-09-03 20:01:53,1,1415.62
92b0dcf0-de63-4d1a-b3c5-1306196cdb95,da506cc2-09a1-4d9b-b1be-67be155d9984,de49df9c-05f4-49de-817d-e15289c3270e,1765.34,2025-09-09 18:58:13,1,1765.34
dfd8550b-1fcc-41d9-9a0c-2892305585ef,da506cc2-09a1-4d9b-b1be-67be155d9984,45803532-ed14-46d1-8668-4943cf68c6c6,1375.73,2025-10-17 04:36:36,1,1375.73
58c37bfa-511c-488c-80cb-0858b2dfbe6a,bf7e8635-c2d8-4a6b-8703-52961db40dee,5ea69b3a-bbb2-42e2-91a9-87c61e338e0a,3651.24,2025-05-05 05:42:01,1,3651.24
2da6a3f6-1553-45c1-8c9c-32a853a9cd43,bf7e8635-c2d8-4a6b-8703-52961db40dee,d096c6b5-f10c-4e03-a310-d3416c46c51d,556.43,2025-04-28 11:39:23,1,556.43
28f0976b-9215-41f0-8502-410cc08dcc7e,bf7e8635-c2d8-4a6b-8703-52961db40dee,c01e504a-090a-453e-b1db-9e68936898b1,4305.62,2025-05-08 12:44:27,1,4305.62
96b8f96c-97da-4a51-9e56-45bee0157338,ab6f7ea8-b78c-457b-b54a-a9d7dced7cca,45fa6f58-e4fa-4ed1-b737-0fd19b7d7929,2047.93,2025-07-12 18:49:15,1,2047.93
dc8af6f4-faef-45aa-9f3a-9f16e7a13f2a,ab6f7ea8-b78c-457b-b54a-a9d7dced7cca,6c119469-ac5d-401c-b1dd-8a9d0433b9b0,2733.92,2025-07-13 20:01:02,1,2733.92
a693b572-a030-4578-8374-f29258e281a2,ab6f7ea8-b78c-457b-b54a-a9d7dced7cca,9028a9aa-675f-4911-8640-38b42a9fcc3a,2806.35,2025-08-04 10:11:56,1,2806.35
b6d58478-4334-4bb7-b14d-1577dbe18c5e,ab6f7ea8-b78c-457b-b54a-a9d7dced7cca,3914064c-beef-45fc-b98f-d3967834f2e3,1134.37,2025-08-10 12:22:07,1,1134.37
ac7d699d-95ca-49bd-99dd-353bc01523cc,ef44c9fb-e452-45d0-8c74-bc16337086fa,3f999123-1ca3-4fcc-b4a4-28a94eb2f9cf,4982.16,2025-08-04 00:30:43,1,4982.16
78bf7ffe-cb46-4a7b-94ef-46f1ab615712,ef44c9fb-e452-45d0-8c74-bc16337086fa,cf87fc0e-b964-440a-a2cb-47b940159199,7542.93,2025-07-07 09:53:20,1,7542.93
38e756d1-c029-4d44-89d3-80e2c04daa13,ef44c9fb-e452-45d0-8c74-bc16337086fa,6e4190a1-438c-4d68-bf45-47713b7886cd,8974.94,2025-07-04 23:18:42,1,8974.94
ed0118c9-87ad-4834-82ef-26dea3b49ce6,ef44c9fb-e452-45d0-8c74-bc16337086fa,6e9a5c2b-d12b-4ee1-a236-278b03150ab7,16928.77,2025-05-19 02:28:57,1,16928.77
70c4ebd7-90d0-4434-bef5-2592ccd16237,ef44c9fb-e452-45d0-8c74-bc16337086fa,24f85b6d-5630-40b6-b3be-72ffc4859b12,12339.9,2025-07-30 21:02:55,1,12339.9
beeb8b24-0a37-4968-8e7d-0cbd94775587,ef44c9fb-e452-45d0-8c74-bc16337086fa,6a7d6ff9-0f31-49a4-b14b-2b757bb98b4d,417.19,2025-06-07 20:22:45,1,417.19
82a7f394-8e6b-420b-93da-07dcd53022be,ef44c9fb-e452-45d0-8c74-bc16337086fa,204e78b9-ea44-4522-99a7-f0255068b85e,15061.78,2025-07-26 20:54:48,1,15061.78
e794325d-95dd-4343-acfa-44f62cd64f1e,76441f6d-5c0f-454e-bae5-18fd320f70b4,0d24dd7e-dab8-453f-95be-12ef83825d17,3325.13,2025-01-15 02:14:29,1,3325.13
eff4af57-cfe2-4e82-b3a0-532b3eeecb9a,76441f6d-5c0f-454e-bae5-18fd320f70b4,f1a1a651-b44c-4895-aace-0a4a090e90f1,2210.97,2025-02-09 06:42:09,1,2210.97
480b9e60-ade2-4889-9ee5-0265e27c51a5,76441f6d-5c0f-454e-bae5-18fd320f70b4,ce4a46de-0c69-4293-8779-e13f0aff4f7b,1649.62,2025-01-27 22:56:16,1,1649.62
22a620ae-6490-4db4-8fcb-fd970e02c9f1,76441f6d-5c0f-454e-bae5-18fd320f70b4,dc9ba8fa-a0fd-48e7-a8e5-83773163eb6f,2802.85,2025-02-27 12:07:06,1,2802.85
08165643-55c3-46ce-bc60-cb3514d45820,76441f6d-5c0f-454e-bae5-18fd320f70b4,e5a85689-376c-43e6-b6c0-7e47d9941d77,389.48,2025-02-22 03:40:42,1,389.48
